submission_date,state,prob_cases,tot_death
430,13,0.00022520104430437754,0.0009242661886623348
56,12,0.006168151858825131,0.07989300918664576
263,9,0.5520083481503401,0.2260250952274255
518,12,0.07354647128293892,0.043286466502352676
770,9,0.0,0.08137743670177011
766,28,0.0,0.03491205467174546
678,12,0.030504267036066207,0.05572204794980955
270,17,0.0,0.5219443199641497
59,23,0.0,0.0027587945328254536
399,30,0.0,0.015082343714989918
646,16,0.0,0.4280472776159534
272,1,0.09859354091981533,0.14662222720143403
400,30,0.18630672905957615,0.14772854582119652
866,17,0.0015462932169969178,0.011245238628725073
695,29,0.0,0.0
333,19,0.08717637169694224,0.0319011875420121
728,30,0.0,0.10458211965045934
465,30,0.0,0.05661830607214878
136,1,0.4998769250106708,0.5386511315258795
121,4,0.0,0.06384438718350885
832,10,0.3611190397008492,0.45088785570244233
366,12,0.0,0.10423201882142057
992,1,0.036901547864387076,0.04321644633654493
687,16,0.10638523519106736,0.06168776607663007
178,13,0.0,0.0
143,16,0.04028218214574697,0.02474512659645978
209,29,0.11915491998816385,0.0851165135559041
594,6,0.31133258790041923,0.4237480394353574
201,1,0.0,0.5259074613488685
666,13,0.0,0.17421017252968857
644,2,0.002317475862899699,0.0718406901187542
700,2,0.33783560847489136,0.1819263948017029
532,30,0.7077257051280372,0.37266132646202105
466,5,0.07232619585682451,0.042950369706475464
631,8,0.0,0.0
575,17,0.166976099884519,0.36278848308312794
370,30,0.0,0.0332875868250056
834,1,0.0,0.3558844947344835
457,23,0.11823185756819532,0.046829486892224964
169,12,0.0,0.2164323325117634
846,13,0.21227555180802396,0.39582399731122564
555,1,0.04656162521832717,0.027489917096123685
12,6,0.0,0.42159141832847863
381,6,0.0004333810794462149,0.0015544476809321085
149,9,0.04796520382003818,0.018695384270669954
944,6,0.05449603410486513,0.031313018149226976
863,10,0.0,0.3084668384494735
957,13,0.10635643040633076,0.03613040555680036
26,5,0.0,0.0
106,2,0.01665440281134699,0.03208323997311226
859,28,0.40413374847138245,0.46732859063410265
760,5,0.21053417163985638,0.0624719919336769
573,19,0.02841853875945648,0.08209164239300919
453,19,0.1544604209164635,0.1792376204346852
672,18,0.044038587937079876,0.03950537754873404
374,29,0.0061707704756193684,0.13777167824333408
740,2,0.0005944260122917872,0.0019045485099708716
589,12,0.09900204513971629,0.04386063186197625
309,5,0.03323286573566111,0.020599932780640824
649,28,0.10501831722447569,0.035934349092538655
233,9,0.011375271354165302,0.009816827246246919
447,16,0.010310803627307984,0.009060609455523191
789,4,0.0,0.0
838,23,0.007857159691107963,0.054867801926954965
397,23,0.03795161319887609,0.11480506385839122
735,6,0.0018710016994822995,0.06193983867353798
906,8,0.13133672531495413,0.09052207035626261
633,1,0.5850264873088737,0.23067443423706027
313,19,0.0,0.0
729,13,0.12611913135243702,0.06880181492269774
794,17,0.6311678245317258,0.35973560385390996
402,17,0.002242845284263946,0.03548622003136904
10,17,0.0,0.4163959220255434
200,13,0.0,0.0
750,1,0.06510536004671612,0.09010194936141609
743,18,0.0,0.0
983,4,0.09582566296830689,0.2560217342594667
19,18,0.025888954936223587,0.016090634102621557
827,9,0.40130564233360655,0.4668384494734484
319,13,0.22860393682848845,0.3530696840690119
557,30,0.5265697953027252,0.48430147882590185
830,30,0.0,0.03803495406677123
118,23,0.002714196307226597,0.05654828590634103
203,13,0.01466294473932979,0.010489020838001345
146,12,0.0,0.00037810889536186423
951,17,0.0,0.0
364,29,0.0056156237152411356,0.014298117857943087
925,17,0.44419989473160487,0.5135979161998656
954,17,0.12675414592503947,0.13501288371050862
56,4,0.0016052120948672492,0.011581335424602286
433,5,0.019619986330820332,0.09769213533497648
17,30,0.7146807513335306,0.2906537082679812
439,23,0.040981352829808235,0.11617745910822318
267,1,0.0294476551595916,0.04028960340578087
365,28,0.05593889195848969,0.16460340578086488
354,5,0.030982164601014453,0.04142393009186646
908,16,0.0,0.5081363432668609
696,9,0.013720242693404489,0.010727089401747703
188,19,0.0,0.38121779072372847
196,13,0.009224077657699649,0.02604750168048398
974,6,0.5173313152526572,0.4825929867801927
120,6,0.0,0.0
552,5,0.0,0.8297249607887072
34,8,0.06524021881161933,0.023218686981850773
391,1,0.0,0.008444431996414968
737,10,0.015087160659996176,0.08671297333632086
158,29,0.6406642383360261,0.23666816043020392
21,18,0.0,0.3319235939950706
323,30,0.2140431181441339,0.06373235491821645
304,23,0.07880465380576672,0.05009242661886623
580,5,0.09420735778946844,0.11822204794980955
462,23,0.19638578510059415,0.1570692359399507
268,12,0.031016206619339532,0.04808984987676451
461,19,0.0,0.0
971,10,0.04066319088930845,0.022756553887519605
994,18,0.006550469910783726,0.007142056912390769
854,16,0.5617980470355949,0.3482522966614385
625,28,0.009004113846983746,0.007660206139368138
395,8,0.0,0.36442695496302935
751,29,0.0031580518538497594,0.06331223392336993
258,18,0.02995959474286492,0.1101417208155949
6,9,0.0,0.0
990,5,0.0,0.5579626932556576
441,1,0.0,0.1051002688774367
65,10,0.0016536565055606327,0.00079822989020838
949,1,0.048204807256710856,0.02844219135110912
634,13,0.09959516184361096,0.06053943535738293
940,30,0.0,0.0
250,5,0.0,0.0
428,9,0.3102746667155475,0.19423593995070582
198,1,0.08258986438183623,0.23308312794084696
579,1,0.044177374627174436,0.026691687205915304
306,28,0.005159984393043906,0.021930315930988126
866,18,0.08408902249653688,0.24409029800582568
438,12,0.47944647678203417,0.5308788931212189
903,9,0.0005027744244934941,0.0017645081783553664
128,18,0.14899929559208236,0.07254089177683173
859,12,0.0,0.07025823437149899
287,13,0.0012215847345115362,0.009144633654492494
138,28,0.25143696596583753,0.20003360967958772
892,4,0.0,0.24120546717454627
541,6,0.0,1.4004033161550527e-05
367,28,0.0,0.11344667264172081
736,16,0.12670046428075762,0.069011875420121
714,10,0.024080800039802976,0.01195944431996415
133,16,0.0,0.0
615,4,0.00080653397262498,0.0005881693927851222
219,17,0.0026199261026340665,0.06231794756889984
989,30,0.31951838399920396,0.2714821868698185
939,4,0.0,0.5564082455747256
2,9,0.0,0.10928747479274031
306,13,0.0,0.0
474,4,0.17953105810448805,0.3746358951377997
929,16,0.0,0.05544196728657853
608,17,0.047838200905517686,0.0969219135110912
154,28,0.0010186419329581728,0.009130629621330943
638,19,0.1250559729339768,0.16510755097468072
713,30,0.011117337599932962,0.009704794980954515
503,13,0.01105972803045975,0.021734259466726417
853,4,0.1359350164056342,0.17257170064978714
87,6,0.0017086474582396086,0.03281144969751289
360,1,0.0,0.001652475913062962
370,1,0.2562853349603672,0.16855254313242216
686,16,0.0,0.04192807528568228
97,23,0.0,0.003374971991933677
197,23,0.007151442465061105,0.08225969079094779
602,23,0.0,0.2229161998655613
440,19,0.19203364398857234,0.33136343266860857
708,23,0.04315087684383355,0.024773134662782883
719,19,0.00019901487636200804,9.802823213085369e-05
451,17,0.00575702902212993,0.0068899843154828595
519,29,0.025727910003378016,0.016090634102621557
365,13,5.1063027487620485e-05,0.0008962581223392337
835,10,0.009209675265331346,0.08738516692807528
903,30,0.013302573314723697,0.022294420793188437
313,9,0.08478688387220103,0.11350268877436702
240,23,0.0004490927802116366,0.01707091642393009
273,30,0.0,0.11304055568003585
206,2,0.0,0.0
42,28,0.0,0.07227481514676228
172,12,0.04843786415139795,0.025991485547837777
728,8,0.0006533448901621185,0.00037810889536186423
923,9,0.14146422576666554,0.10567443423706027
784,2,0.05905635525202877,0.06517477033385616
92,23,0.004805161817424799,0.013499887967734709
588,13,0.01341910176206724,0.0106430652027784
575,12,0.0,0.036200425722608114
888,30,0.08348150340027391,0.04040163567107327
994,19,0.3296170796661787,0.4264508178355366
797,29,0.5042866756921659,0.5408917768317275
952,30,0.0,0.0
678,23,0.023685388903873197,0.01172137575621779
199,13,0.0,0.5290303607438942
160,5,0.10804412893021648,0.03674658301590858
717,17,0.1413411507773364,0.07067835536634551
25,5,0.0057138218450250204,0.07737228321756666
250,6,0.12518559446529154,0.09718799014116065
495,18,0.04787093361544565,0.026005489580999328
619,8,0.0,0.386777391888864
308,6,0.06690565909275402,0.19682668608559264
789,1,0.0,0.0
268,13,0.2845807987304946,0.2524086937037867
314,5,0.003446099701215824,0.06158973784449922
831,16,0.0,0.08192359399507058
219,4,0.4073467912779112,0.46795877212637244
386,16,0.07910317612030973,0.025473336320860407
347,9,0.5429584085094571,0.22199193367689896
925,23,0.009523909280639781,0.026201546045261037
389,12,0.42711472945760587,0.507198073045037
274,2,1.0474467176947792e-05,0.01779912614833072
408,1,0.03907107187841238,0.11593939054447681
428,12,0.0014297647696533736,0.010671073269101501
295,10,0.08080527703656375,0.05230506385839122
523,29,0.0003574411924133434,0.013177795205019046
581,30,0.0013485876490320283,0.0019325565762939728
581,29,0.0032130428065287354,0.063466278288147
23,16,0.00787679931706474,0.02466110239749048
736,9,0.17613602143075985,0.3738376652475913
926,10,0.09723447880360636,0.04338449473448353
376,13,0.0,0.0185413399058929
371,17,0.02059411177827648,0.010979161998655613
531,10,0.0,0.03502408693703787
559,1,0.0635800157640731,0.08681100156845172
960,18,0.0,0.0
176,6,0.0,0.5347860183732915
522,29,0.23284871465194654,0.16818843827022184
814,10,0.0939140727085139,0.2546353349764732
465,1,0.038352261568394344,0.11536522518485325
91,13,0.030072195265017112,0.041157853461797
142,23,0.0,1.4004033161550527e-05
18,19,0.00280584789502489,0.015656509074613488
98,1,0.07970807659977847,0.047263611920233026
607,2,0.0010723235772400303,0.002268653372171185
374,4,0.0,0.00022406453058480843
893,28,0.009402143599707763,0.026145529912614835
917,30,0.4718498694619528,0.4769353573829263
670,17,0.0,0.07578982747031145
204,29,0.019325391941468678,0.0252492717902756
40,4,0.08400784537591553,0.055946112480394355
319,30,0.0022520104430437753,0.022588505489581
874,5,0.007902985485007109,0.08430427963253417
573,30,0.0,0.0
734,19,0.0007738012626970182,0.001302375084024199
481,13,0.35333520127997986,0.4212273134662783
236,19,0.3900063108664741,0.46421969527223844
440,12,0.07258020168586549,0.21772070356262604
672,29,0.5110466349464885,0.4816827246246919
605,16,0.04204320193987132,0.01722496078870715
8,13,0.13765151971425654,0.10440006721935918
105,5,0.0007515430199460041,0.0005181492269773695
79,29,0.18497385311130954,0.05631021734259467
495,13,0.16950175578256052,0.36872619314362537
9,10,0.045079488112789064,0.018247255209500338
929,12,0.3668184591535059,0.4375420120994847
545,6,0.003101751592773665,0.0014704234819628054
543,5,0.617697659742171,0.26544644857719024
340,30,0.11812056635444025,0.15599092538651133
800,13,0.0006742938245160141,0.00039211292852341475
992,10,6.808403665016066e-05,0.0023946896706251402
805,12,0.043177063011775915,0.02496919112704459
941,10,0.043271333216368446,0.025375308088729554
868,16,0.5388209939745627,0.21525599372619314
385,1,0.6021941390118911,0.24481850773022631
212,8,0.0025793375423233938,0.06179979834192247
501,30,0.08363862040792812,0.055596011651355595
809,30,0.0,0.0716446336544925
837,30,0.1782309148661494,0.3381133766524759
984,10,0.000682149674898725,0.0004761371274927179
414,8,0.136706199051537,0.2874047725745015
425,9,0.0,0.0029268429307640603
431,12,0.20397060864510147,0.8915527671969528
594,28,0.0,0.024100941071028458
669,5,0.04339309889730047,0.025445328254537308
445,1,0.0017112660750338456,0.006581895585928747
565,29,0.008037844249910312,0.007492157741429532
77,5,0.03815586530882657,0.11500112032265293
86,16,1.571170076542169e-05,0.01842930764060049
891,1,0.0,0.5334136231234595
537,5,0.07963606463793695,0.04723560385390993
839,16,0.04502056923491873,0.02713981626708492
159,4,0.0,0.0
830,4,0.31724280600501203,0.27061393681380236
930,9,0.03664230480175761,0.04313242213757562
507,28,0.0031659077042324704,0.058886959444319965
591,29,0.0,0.0
840,10,0.0,0.0
177,28,0.024295526616930404,0.012281537082679811
517,1,0.0,0.8198101053103294
818,18,0.2547102369586337,0.20181212189110465
919,23,0.14962252638911075,0.09825229666143849
517,8,0.17775694522639252,0.1437934125028008
980,16,0.0,0.00026607663006946
535,6,0.48827514330380406,0.47841978489805065
746,16,0.0233384221786368,0.011553327358279184
446,5,0.0006193028718370382,0.001960564642617074
383,2,0.03190129909579162,0.11068787810889537
368,4,0.1979346969343853,0.16012211516916872
389,4,0.0,0.018317275375308088
897,10,0.02967154689549886,0.04063970423481963
861,16,3.7969943516435745e-05,0.0009522742549854358
988,6,0.41019977427523235,0.4681548285906341
933,4,0.0,0.005867689894689671
679,28,0.0,0.004663343042796326
957,12,0.0,0.5256273806856375
462,28,0.0,0.0
53,29,0.0,0.0
639,18,0.0010264977833408836,0.0037670849204570916
97,6,0.001486065030729468,0.0007562177907237285
252,18,0.18392378777682053,0.3230030248711629
489,13,0.06429751676569402,0.19815706923593995
646,12,2.618616794236948e-06,0.00019605646426170737
354,10,0.08346710100790561,0.243208043916648
838,28,0.0,0.00037810889536186423
429,10,0.02358719077408931,0.026425610575845845
737,5,0.7331982999939771,0.37680652027784
614,30,0.07256579929349719,0.22531088953618642
998,18,0.40354194107588487,0.28600436925834644
347,1,0.00014271461528591367,0.003837105086264844
675,9,0.23562182983704347,0.4015656509074614
968,30,0.45948607026796306,0.5222244006273807
287,9,0.0,0.28036074389424154
564,12,0.13163786624629137,0.2735407797445664
898,9,0.023605521091648967,0.011581335424602286
400,9,0.12532699977218034,0.28543020389872287
152,28,0.16368318926576603,0.13792572260811115
368,13,0.09542894252397999,0.059965269997759356
288,4,0.0024051995255066367,0.016916872059153036
926,28,0.2918801930444301,0.21364552991261485
366,23,0.2068772732867045,0.39330327134214654
766,6,0.0,0.011637351557248488
995,8,0.0002526965206438655,0.00014004033161550526
403,29,0.003934471733341015,0.018513331839569797
88,29,0.0,0.0
564,17,0.009413927375281829,0.007310105310329375
887,9,0.0,0.0
632,8,0.020537811517200383,0.05187093883038315
552,16,0.05915193476501842,0.08021510194936142
121,5,0.20250680185712303,0.38886399282993506
764,2,0.0,0.05152083800134439
605,19,0.09413796444442117,0.049042124131749944
387,8,0.09443910537575842,0.2548734035402196
947,1,0.309351604295579,0.4233419224736724
633,17,0.4491111105291963,0.5170008962581224
873,17,0.01974567993694371,0.025361304055568003
570,23,0.42711472945760587,0.507198073045037
746,29,0.4418798002519109,0.29125588169392785
543,8,0.0669960013721552,0.06797557696616625
987,29,0.03496639005344597,0.04234819628052879
28,8,0.00960115847606977,0.08825341698409142
127,12,0.03172192384538639,0.10208940174770334
506,30,0.0796046412364061,0.0397714541788035
657,19,0.0,0.10482018821420569
865,16,0.18553292779687913,0.05869090298005826
638,10,0.1631489914397417,0.13709948465157965
715,2,0.0076149376376410454,0.0837301142729106
33,23,0.41369431838714155,0.4687710060497423
406,13,0.0953032489178566,0.0491401523638808
414,19,0.013522537125439599,0.0106430652027784
779,5,0.03202568339351788,0.022014340129957427
679,12,0.015816445437191167,0.022980618418104413
565,5,0.13218253853949266,0.06954402868025991
380,10,0.001588191085704709,0.031915191575173654
656,29,0.0,0.0
643,16,0.0018840947834534842,0.007268093210844723
718,16,0.0037131986142279923,0.02741989693031593
685,30,0.0,0.002100604974232579
18,5,0.0,0.5443787810889537
221,1,0.0,0.2517645081783554
564,23,0.0047567174067314165,0.011917432220479498
46,6,0.5432962100759137,0.3283805736051983
556,12,0.02433349656044684,0.012351557248487565
959,23,0.6744771276916107,0.23848868474120546
206,30,0.0030362861729177413,0.011805399955187094
960,10,0.0,0.0
513,29,0.15718640099926418,0.11250840241989693
121,8,0.032057106795048716,0.08374411830607215
882,23,0.0003260177908825,0.0002800806632310105
766,1,0.13065195702326116,0.1007170064978714
